accommodates,bathrooms,bedrooms,beds,security_deposit,cleaning_fee,guests_included,availability_365,square_meters,review_activity_duration,amenity_score,summary_content_score,description_content_score,property_type_weighted,room_type_encoded,bed_type_encoded,cancellation_policy_numeric,city_encoded,zipcode_encoded,review_overall_score,price_per_guest,total_beds
0.5,0.125,0.1,0.06666666666666667,0.1111111111111111,0.030211480362537763,0.1875,0.9260273972602739,0.5573318632855568,0.1452853095912586,0.3066666666666667,0.6774193548387096,0.7419354838709677,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.25023111185813934,0.23653938256356877,0.0125
0.16666666666666666,0.25,0.1,0.0,0.1111111111111111,0.0755287009063444,0.0625,1.0,0.29988974641675853,0.1452853095912586,0.46666666666666673,0.0967741935483871,0.1935483870967742,0.6666666666666667,1.0,0.8520040280841519,0.5,0.23845193508114856,0.38107308829742287,0.25023111185813934,0.5250871452407838,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.473972602739726,0.28776185226019846,0.05099150141643059,0.3866666666666667,0.4193548387096774,0.6129032258064516,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.16648721906411174,0.267291369022607,0.4100968970154613,0.00625
0.0,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.0,0.2282249173098126,0.1452853095912586,0.13333333333333333,0.06451612903225806,0.06451612903225806,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.1430214788541891,0.25023111185813934,0.45084591626415377,0.00625
0.16666666666666666,0.125,0.1,0.06666666666666667,0.2777777777777778,0.030211480362537763,0.0625,0.23287671232876714,0.28776185226019846,0.2084176446782679,0.28,0.22580645161290322,0.3548387096774194,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.12566658054564148,0.32677115724010425,0.30258773727886573,0.0125
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.10574018126888217,0.0625,0.9835616438356164,0.28776185226019846,0.1452853095912586,0.36000000000000004,0.12903225806451613,0.12903225806451613,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.25023111185813934,0.5125207403952664,0.00625
0.16666666666666666,0.125,0.1,0.0,0.1111111111111111,0.022658610271903322,0.0625,0.9178082191780822,0.29988974641675853,0.3055443140428976,0.2666666666666667,0.12903225806451613,0.45161290322580644,0.6666666666666667,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.14116312593149033,0.2668711656441718,0.4100968970154613,0.00625
0.16666666666666666,0.125,0.1,0.06666666666666667,0.1111111111111111,0.007552870090634441,0.0625,0.8273972602739726,0.5782800441014333,0.009307972480777013,0.32000000000000006,0.12903225806451613,0.3225806451612903,0.0,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.33069788963325086,0.269728548617531,0.2881207209563594,0.0125
0.5,0.125,0.0,0.06666666666666667,0.1111111111111111,0.045317220543806644,0.0625,0.273972602739726,0.45424476295479604,0.0,0.2666666666666667,0.1935483870967742,0.25806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.16648721906411174,0.2102697705689554,0.2026198694768847,0.0
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.0377643504531722,0.125,0.43561643835616437,0.28776185226019846,0.23472278429785512,0.17333333333333334,0.29032258064516125,0.5161290322580645,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.25,0.139378440729209,0.12566658054564148,0.25380284057483826,0.30706733302386785,0.00625
0.33333333333333337,0.125,0.1,0.06666666666666667,0.16666666666666666,0.030211480362537763,0.125,0.5863013698630137,0.5248070562293274,0.4868474301902064,0.28,0.45161290322580644,0.6451612903225806,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.6096100512648122,0.2967558607356049,0.0125
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.022658610271903322,0.0625,0.7068493150684931,0.28776185226019846,0.0311614730878187,0.08,0.3548387096774194,0.5161290322580645,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.12566658054564148,0.2284855870241197,0.2881207209563594,0.00625
0.33333333333333337,0.125,0.1,0.06666666666666667,0.16666666666666666,0.045317220543806644,0.125,0.3698630136986301,0.5248070562293274,0.0056657223796034,0.21333333333333335,0.29032258064516125,0.29032258064516125,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.12615339085007687,0.27256492142196825,0.25175699201903345,0.0125
0.8333333333333334,0.125,0.2,0.06666666666666667,0.2,0.045317220543806644,0.125,0.8767123287671232,0.8213891951488422,0.1452853095912586,0.2933333333333334,0.16129032258064516,0.16129032258064516,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.0523700887198986,0.25023111185813934,0.11342129905331923,0.025
0.8333333333333334,0.25,0.2,0.06666666666666667,0.2222222222222222,0.09063444108761329,0.125,0.7835616438356164,0.8213891951488422,0.0,0.18666666666666668,0.22580645161290322,0.5806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.16648721906411174,0.02094713841499285,0.14756843697214878,0.025
0.0,0.125,0.1,0.0,0.2222222222222222,0.00906344410876133,0.0625,0.0,0.2282249173098126,0.005261027923917442,0.28,0.29032258064516125,0.45161290322580644,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.26265041039126624,0.07773553020701307,0.2576266913185982,0.40811770420054977,0.00625
0.6666666666666666,0.125,0.2,0.13333333333333336,0.2,0.045317220543806644,0.25,0.9808219178082191,0.8809261300992282,0.03844597329016593,0.2,0.0,0.0,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.15062630651984263,0.08483906210605933,0.13299272533349593,0.037500000000000006
0.8333333333333334,0.125,0.2,0.13333333333333336,0.3333333333333333,0.045317220543806644,0.25,0.27945205479452057,0.5782800441014333,0.014569000404694455,0.4000000000000001,0.4193548387096774,0.5161290322580645,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.1621713586444149,0.27050592486763597,0.14351403069916102,0.037500000000000006
0.5,0.125,0.1,0.06666666666666667,0.2777777777777778,0.022658610271903322,0.0625,0.019178082191780823,0.5782800441014333,0.04734925131525698,0.4000000000000001,0.0967741935483871,0.45161290322580644,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.12566658054564148,0.28065383645684505,0.2128474698311964,0.0125
0.5,0.125,0.2,0.2,0.3333333333333333,0.0755287009063444,0.125,0.9205479452054794,0.5782800441014333,0.007689194658033185,0.48000000000000004,0.29032258064516125,0.29032258064516125,0.3333333333333333,1.0,0.8520040280841519,0.25,0.1972534332084894,0.2530629488804393,0.23623833935624844,0.2026198694768847,0.05
0.5,0.125,0.1,0.06666666666666667,0.16666666666666666,0.010574018126888218,0.0625,0.8986301369863013,0.5573318632855568,0.003642250101173614,0.2,0.29032258064516125,0.3225806451612903,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.22247667871249682,0.2026198694768847,0.0125
0.16666666666666666,0.125,0.1,0.06666666666666667,0.16666666666666666,0.030211480362537763,0.0625,0.8931506849315068,0.28776185226019846,0.006475111290975314,0.17333333333333334,0.0967741935483871,0.0967741935483871,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.15320998930829632,0.2652533826371965,0.3631548506848993,0.0125
0.16666666666666666,0.125,0.1,0.06666666666666667,0.16666666666666666,0.030211480362537763,0.0625,0.726027397260274,0.28776185226019846,0.09348441926345609,0.34666666666666673,0.3225806451612903,0.3225806451612903,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.06926041146573467,0.24508362047230858,0.28290957375702525,0.0125
0.33333333333333337,0.125,0.1,0.13333333333333336,0.16666666666666666,0.0377643504531722,0.125,0.8082191780821918,0.5248070562293274,0.10076891946580332,0.48000000000000004,0.12903225806451613,0.3225806451612903,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.06926041146573467,0.27477098915875287,0.2866684832836364,0.018750000000000003
0.5,0.25,0.2,0.13333333333333336,0.2222222222222222,0.0755287009063444,0.125,0.8246575342465754,0.762954796030871,0.1452853095912586,0.24000000000000002,0.3548387096774194,0.3548387096774194,0.3333333333333333,1.0,0.8520040280841519,0.75,0.26265041039126624,0.23320659062103927,0.25023111185813934,0.2372388689561814,0.037500000000000006
0.33333333333333337,0.125,0.1,0.06666666666666667,0.2222222222222222,0.012084592145015106,0.1875,0.8246575342465754,0.5248070562293274,0.07932011331444759,0.21333333333333335,0.3225806451612903,0.45161290322580644,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.33246491301790065,0.2608821348934628,0.0125
0.16666666666666666,0.0625,0.1,0.06666666666666667,0.1111111111111111,0.01812688821752266,0.0625,0.4904109589041096,0.2701212789415656,0.1452853095912586,0.12,0.45161290322580644,0.45161290322580644,0.0,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.11085092252289439,0.25023111185813934,0.38404302686272135,0.0125
0.5,0.375,0.2,0.06666666666666667,0.2,0.015105740181268881,0.0625,0.0,0.762954796030871,0.1452853095912586,0.28,0.25806451612903225,0.25806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.2682399294649253,0.25023111185813934,0.2299387546566381,0.025
0.0,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.0,0.2282249173098126,0.1452853095912586,0.2933333333333334,0.25806451612903225,0.25806451612903225,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.08810243411003865,0.25023111185813934,0.3957596700956139,0.00625
0.5,0.125,0.1,0.06666666666666667,0.1,0.015105740181268881,0.125,0.9013698630136986,0.5573318632855568,0.4848239579117766,0.14666666666666667,0.06451612903225806,0.3548387096774194,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.12566658054564148,0.3255315572737205,0.2026198694768847,0.0125
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.0027397260273972603,0.28776185226019846,0.10319708619991906,0.28,0.1935483870967742,0.3225806451612903,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.06926041146573467,0.2630893352382554,0.3998790147972591,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.022658610271903322,0.0625,0.0,0.28776185226019846,0.1452853095912586,0.2,0.03225806451612903,0.03225806451612903,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.13857677902621723,0.12547528517110265,0.25023111185813934,0.376604687287524,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.8712328767123287,0.28776185226019846,0.05422905706191825,0.4933333333333334,0.16129032258064516,0.4193548387096774,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.12615339085007687,0.26119842003529714,0.4585407886617307,0.00625
0.16666666666666666,0.125,0.0,0.0,0.2222222222222222,0.0755287009063444,0.0625,0.7726027397260274,0.3472987872105843,0.07486847430190206,0.33333333333333337,0.03225806451612903,0.29032258064516125,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.16648721906411174,0.19793680141188336,0.5033986192348685,0.0
0.16666666666666666,0.125,0.1,0.0,0.1111111111111111,0.022658610271903322,0.0625,0.10410958904109589,0.29988974641675853,0.10198300283286119,0.28,0.3225806451612903,0.4193548387096774,0.6666666666666667,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.06926041146573467,0.29252458189763847,0.23114977153822058,0.00625
0.33333333333333337,0.1875,0.1,0.0,0.16666666666666666,0.030211480362537763,0.125,0.8328767123287671,0.5248070562293274,0.4868474301902064,0.36000000000000004,0.0967741935483871,0.4838709677419355,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.12615339085007687,0.4800403395243298,0.30142710592501676,0.00625
0.16666666666666666,0.125,0.1,0.0,0.2222222222222222,0.030211480362537763,0.0625,0.0136986301369863,0.28776185226019846,0.008903278025091057,0.16,0.29032258064516125,0.5806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.06926041146573467,0.2623959996638373,0.34811921257845446,0.00625
0.5,0.125,0.0,0.06666666666666667,0.10444444444444445,0.0377643504531722,0.125,0.684931506849315,0.45424476295479604,0.40914609469850266,0.2,0.0967741935483871,0.45161290322580644,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.3688125052525422,0.18414848915748272,0.0
0.33333333333333337,0.125,0.0,0.06666666666666667,0.1111111111111111,0.09063444108761329,0.0625,0.6465753424657534,0.5248070562293274,0.04856333468231485,0.5066666666666667,0.12903225806451613,0.29032258064516125,0.3333333333333333,1.0,0.8520040280841519,0.5,0.2210872772670526,0.15716096324461343,0.2802756534162535,0.2967558607356049,0.0
0.5,0.125,0.1,0.06666666666666667,0.16666666666666666,0.045317220543806644,0.125,0.8082191780821918,0.5573318632855568,0.5046539862403885,0.5066666666666667,0.29032258064516125,0.7419354838709677,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.30160097487183796,0.20790425618922204,0.0125
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.1510574018126888,0.125,0.03287671232876713,0.28776185226019846,0.36827195467422097,0.4000000000000001,0.16129032258064516,0.22580645161290322,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.252612769847701,0.2691612740566434,0.4585407886617307,0.00625
0.8333333333333334,0.125,0.2,0.2,0.2,0.045317220543806644,0.0625,0.9452054794520548,0.8213891951488422,0.006475111290975314,0.36000000000000004,0.0967741935483871,0.0967741935483871,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.15062630651984263,0.20875703840658877,0.12916022653004494,0.05
0.6666666666666666,0.25,0.30000000000000004,0.06666666666666667,0.1111111111111111,0.0755287009063444,0.0625,0.37534246575342467,0.9404630650496141,0.2755969243221368,0.34666666666666673,0.1935483870967742,0.9032258064516129,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1430214788541891,0.264686108076309,0.15610566795393543,0.037500000000000006
0.5,0.125,0.1,0.06666666666666667,0.2222222222222222,0.030211480362537763,0.125,0.8054794520547945,0.5573318632855568,0.1452853095912586,0.4266666666666667,0.25806451612903225,0.3870967741935484,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.11603387153064784,0.25023111185813934,0.18414848915748272,0.0125
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.022658610271903322,0.125,0.8246575342465754,0.28776185226019846,0.17037636584378793,0.34666666666666673,0.16129032258064516,0.45161290322580644,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.12566658054564148,0.4676233296915707,0.33466937597582985,0.00625
0.16666666666666666,0.125,0.0,0.0,0.3333333333333333,0.11329305135951662,0.0625,0.1863013698630137,0.3472987872105843,0.2517199514366653,0.28,0.0,0.4838709677419355,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.11603387153064784,0.22510294982771661,0.4266509687528109,0.0
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.022658610271903322,0.125,0.2547945205479452,0.5848952590959207,0.0311614730878187,0.45333333333333337,0.03225806451612903,0.5161290322580645,0.6666666666666667,1.0,0.8520040280841519,0.25,0.139378440729209,0.12615339085007687,0.28277586351794265,0.33107321198793493,0.00625
0.0,0.25,0.1,0.0,0.1111111111111111,0.0755287009063444,0.0625,0.1095890410958904,0.2282249173098126,0.3083771752326993,0.4933333333333334,0.22580645161290322,0.3225806451612903,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.28131502288805665,0.2712294043092522,0.2883855786200521,0.8017542393848558,0.00625
0.0,0.1875,0.30000000000000004,0.0,0.3333333333333333,0.030211480362537763,0.0625,0.2410958904109589,0.5782800441014333,0.1452853095912586,0.4000000000000001,0.4193548387096774,0.5806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.057275635222403275,0.25023111185813934,0.5284856195923607,0.018750000000000003
0.0,0.1875,0.1,0.0,0.1111111111111111,0.022658610271903322,0.0625,0.136986301369863,0.15766262403528117,0.2492917847025496,0.17333333333333334,0.29032258064516125,0.6774193548387096,0.6666666666666667,0.1503758010504107,0.8520040280841519,0.25,0.139378440729209,0.12566658054564148,0.3491469871417767,0.4857574075287568,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.125,1.0,0.28776185226019846,0.1375961149332254,0.33333333333333337,0.29032258064516125,0.5483870967741935,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.25,0.139378440729209,0.0356569497253908,0.2736784603748215,0.33107321198793493,0.00625
0.0,0.125,0.1,0.0,0.1111111111111111,0.022658610271903322,0.0625,0.030136986301369864,0.15766262403528117,0.02387697288547147,0.45333333333333337,0.16129032258064516,0.3225806451612903,0.6666666666666667,0.1503758010504107,0.8520040280841519,0.25,0.139378440729209,0.14116312593149033,0.26808975544163377,0.5883000830046972,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.8465753424657534,0.28776185226019846,0.12626467017401863,0.25333333333333335,0.16129032258064516,0.25806451612903225,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.273888562064039,0.3415713476214968,0.00625
0.33333333333333337,0.25,0.1,0.0,0.4444444444444444,0.052870090634441085,0.0625,0.2410958904109589,0.5782800441014333,0.007284500202347228,0.4000000000000001,0.5161290322580645,0.5161290322580645,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.15320998930829632,0.26790066392133793,0.3272451096418362,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.3287671232876712,0.28776185226019846,0.1452853095912586,0.48000000000000004,0.3548387096774194,0.7096774193548387,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.12615339085007687,0.25023111185813934,0.4100968970154613,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.0,0.13340683572216097,0.08579522460542291,0.24000000000000002,0.5806451612903225,0.6129032258064516,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.12615339085007687,0.2901084124716362,0.2718021034131957,0.00625
0.16666666666666666,0.125,0.1,0.0,0.3333333333333333,0.0755287009063444,0.0625,0.863013698630137,0.28776185226019846,0.053419668150546336,0.2,0.16129032258064516,0.16129032258064516,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.1430214788541891,0.27195562652323724,0.37402570301951077,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.8602739726027397,0.10143329658213893,0.7126669364629704,0.18666666666666668,0.0967741935483871,0.0967741935483871,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.25,0.139378440729209,0.16648721906411174,0.3921127825867719,0.2596352462472899,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.007552870090634441,0.0625,0.16712328767123288,0.28776185226019846,0.09024686361796844,0.16,0.03225806451612903,0.16129032258064516,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.25,0.11689933038247645,0.14116312593149033,0.284750819396588,0.3113950484660945,0.00625
0.16666666666666666,0.75,0.30000000000000004,0.2,0.16666666666666666,0.007552870090634441,0.0625,0.9945205479452055,0.5782800441014333,0.1452853095912586,0.36000000000000004,0.16129032258064516,0.16129032258064516,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.1430214788541891,0.25023111185813934,0.48836298112842363,0.07500000000000001
0.0,0.25,0.1,0.0,0.16666666666666666,0.022658610271903322,0.0625,0.852054794520548,0.2282249173098126,0.1452853095912586,0.32000000000000006,0.25806451612903225,0.4838709677419355,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.1621713586444149,0.25023111185813934,0.45084591626415377,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.015105740181268881,0.0625,0.3095890410958904,0.28776185226019846,0.1671388101983003,0.24000000000000002,0.16129032258064516,0.25806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.16648721906411174,0.3726153458273805,0.37402570301951077,0.00625
0.8333333333333334,0.1875,0.2,0.13333333333333336,0.2,0.045317220543806644,0.0625,0.4301369863013699,0.8213891951488422,0.1452853095912586,0.6666666666666667,0.29032258064516125,0.29032258064516125,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.027537734762069367,0.25023111185813934,0.10964673711593546,0.037500000000000006
0.0,0.125,0.1,0.0,0.2777777777777778,0.015105740181268881,0.0625,0.20273972602739726,0.2282249173098126,0.07486847430190206,0.22666666666666668,0.1935483870967742,0.3548387096774194,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.10579925190886888,0.25369778973022944,0.45084591626415377,0.00625
0.0,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.26575342465753427,0.5782800441014333,0.1452853095912586,0.5066666666666667,0.03225806451612903,0.03225806451612903,0.0,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.1430214788541891,0.25023111185813934,0.5835718657609007,0.00625
0.5,0.25,0.2,0.06666666666666667,0.3888888888888889,0.060422960725075525,0.0625,0.0684931506849315,0.762954796030871,0.0,0.2933333333333334,0.22580645161290322,0.22580645161290322,0.3333333333333333,1.0,0.8520040280841519,0.5,0.21521175453759725,0.32826362484157157,0.14795360954702075,0.26350611435215265,0.025
0.0,0.25,0.1,0.0,0.2777777777777778,0.030211480362537763,0.0625,0.7698630136986302,0.2282249173098126,0.004451639012545528,0.3733333333333334,0.25806451612903225,0.25806451612903225,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.1430214788541891,0.2438230103370031,0.5580028648751213,0.00625
0.0,0.1875,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.7698630136986302,0.2282249173098126,0.17320922703358965,0.46666666666666673,0.25806451612903225,0.6774193548387096,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.12566658054564148,0.2273930582401883,0.5633971108569638,0.00625
0.6666666666666666,0.125,0.2,0.13333333333333336,0.2,0.0755287009063444,0.3125,0.8136986301369863,0.8809261300992282,0.5835694050991501,0.6133333333333334,0.6451612903225806,0.6451612903225806,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.1621713586444149,0.2863686024035634,0.19703118102552775,0.037500000000000006
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.0,0.28776185226019846,0.06839336301092674,0.09333333333333334,0.06451612903225806,0.06451612903225806,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.11689933038247645,0.01774397972116603,0.22291789225985376,0.2881207209563594,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.1875,0.663013698630137,0.28776185226019846,0.14204775394577093,0.32000000000000006,0.1935483870967742,0.1935483870967742,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.10579925190886888,0.5078578031767376,0.2461854096446653,0.00625
0.16666666666666666,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.1589041095890411,0.28776185226019846,0.09469850263051396,0.18666666666666668,0.22580645161290322,0.3870967741935484,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.12615339085007687,0.3059080595007984,0.3512713574076522,0.00625
0.0,0.125,0.1,0.13333333333333336,0.1111111111111111,0.022658610271903322,0.0625,0.7835616438356164,0.15766262403528117,0.1659247268312424,0.16,0.1935483870967742,0.1935483870967742,0.6666666666666667,0.1503758010504107,0.8520040280841519,0.25,0.139378440729209,0.057275635222403275,0.24424321371543828,0.45084591626415377,0.018750000000000003
0.0,0.25,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.8986301369863013,0.2282249173098126,0.14042897612302713,0.2933333333333334,0.22580645161290322,0.45161290322580644,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.027537734762069367,0.28046474493654927,0.3957596700956139,0.00625
0.0,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,1.0,0.2282249173098126,0.13516794819910968,0.14666666666666667,0.0967741935483871,0.4838709677419355,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.139378440729209,0.1430214788541891,0.28067484662576686,0.6263000778245048,0.00625
0.16666666666666666,0.0,0.1,0.06666666666666667,0.16666666666666666,0.007552870090634441,0.0625,0.32602739726027397,0.28776185226019846,0.7903682719546742,0.08,0.0,0.3870967741935484,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.5,0.139378440729209,0.057275635222403275,0.36112278342717874,0.2881207209563594,0.0125
0.16666666666666666,0.125,0.2,0.06666666666666667,0.3888888888888889,0.11329305135951662,0.125,0.6602739726027397,0.8809261300992282,0.1452853095912586,0.3066666666666667,0.16129032258064516,0.25806451612903225,0.3333333333333333,1.0,0.8520040280841519,0.25,0.3090367809468933,0.34347275031685676,0.25023111185813934,0.5125207403952664,0.025
0.5,0.125,0.1,0.13333333333333336,0.16666666666666666,0.022658610271903322,0.125,0.1780821917808219,0.5573318632855568,0.26628895184135976,0.3866666666666667,0.3225806451612903,0.4838709677419355,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.1430214788541891,0.34874779393226324,0.1908129713637804,0.018750000000000003
0.16666666666666666,0.125,0.1,0.0,0.2222222222222222,0.022658610271903322,0.0625,0.4438356164383562,0.28776185226019846,0.009307972480777013,0.25333333333333335,0.25806451612903225,0.5483870967741935,0.3333333333333333,0.1503758010504107,0.8520040280841519,0.0,0.26265041039126624,0.07773553020701307,0.26590469787377086,0.3573513340726077,0.00625
0.33333333333333337,0.125,0.1,0.06666666666666667,0.16666666666666666,0.027190332326283987,0.0625,0.936986301369863,0.5782800441014333,0.1452853095912586,0.22666666666666668,0.29032258064516125,0.3225806451612903,0.3333333333333333,1.0,0.8520040280841519,0.25,0.139378440729209,0.1430214788541891,0.25023111185813934,0.23039288598723145,0.0125
0.5,0.125,0.1,0.0,0.16666666666666666,0.030211480362537763,0.0625,0.8876712328767123,0.5573318632855568,0.20113314447592068,0.14666666666666667,0.16129032258064516,0.16129032258064516,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.12566658054564148,0.2724808807462814,0.2128474698311964,0.00625
0.5,0.125,0.2,0.13333333333333336,0.16666666666666666,0.0377643504531722,0.125,0.6246575342465753,0.762954796030871,0.14569000404694457,0.2666666666666667,0.06451612903225806,0.06451612903225806,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.1430214788541891,0.22682578367930084,0.17530098429713137,0.037500000000000006
0.33333333333333337,0.125,0.0,0.0,0.16666666666666666,0.0377643504531722,0.125,0.5095890410958904,0.5248070562293274,0.003237555645487657,0.4933333333333334,0.03225806451612903,0.22580645161290322,0.3333333333333333,1.0,0.8520040280841519,0.5,0.139378440729209,0.11085092252289439,0.2653584334818052,0.2839713602927153,0.0
0.33333333333333337,0.125,0.2,0.06666666666666667,0.5555555555555556,0.10574018126888217,0.1875,0.6684931506849315,0.5782800441014333,0.0,0.3866666666666667,0.03225806451612903,0.03225806451612903,0.3333333333333333,1.0,0.8520040280841519,0.0,0.139378440729209,0.11603387153064784,0.2650642911169006,0.3132090680496886,0.025
